"ScGl_data_id","Site","Year","Tag","Transect","X.coord.m.","Y.coord.m.","Degrees","Direction","Height.cm.","Width.cm.","Fl","Br","Minis","PhotoNumber","Comments","X_coord_old","Y_coord_old","Vol"
"8695",8821,"Road T-West (old)",2014,1000.02,"19C",NA,NA,NA,NA,3.2,2.7,"n","n",NA,"","",0.28,14.36,18.3217683557357
"8696",10829,"Road T-West (old)",2015,1000.02,"19C",NA,NA,NA,NA,0,0,"n","n",NA,"","other page",0.28,14.36,0
"8697",11315,"Road T-West (old)",2015,1188,"19C",1.45,10.6,NA,NA,3.2,2.6,"n","n",NA,"","",0,0,16.9897330706136
"8698",11316,"Road T-West (old)",2015,1188.01,"19C",1.45,10.6,NA,NA,4.2,1.9,"n","n",NA,"","",0,0,11.9082069534321
"8699",2897,"Road T-West (old)",2012,1203,"19A",2,33.8,NA,NA,15,10.8,"y","n",NA,"","",2,33.8,1374.13262668018
"8700",6912,"Road T-West (old)",2013,1203,"19A",2,33.8,NA,NA,11.9,10,"y","n",NA,"","",2,33.8,934.623814442964
"8701",8756,"Road T-West (old)",2014,1203,"19A",2,33.8,NA,NA,13.1,11,"y","n",NA,"","edge of juniper; ant on it",2,33.8,1244.9346288013
"8702",10753,"Road T-West (old)",2015,1203,"19A",2,33.8,NA,NA,19,11.3,"y","n",NA,"","",2,33.8,1905.46233820018
"8703",11304,"Road T-West (old)",2015,1203.01,"19A",0,0,NA,NA,2.8,1.1,"n","n",NA,"","",0,0,2.66092897759055
"8704",7646,"Road T-West (old)",2013,9999.011,"19A",2,32,NA,NA,7,5.5,"n","n",NA,"","",0,0,166.30806109941
"8705",8755,"Road T-West (old)",2014,9999.011,"19A",2,32,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8706",10751,"Road T-West (old)",2015,9999.011,"19A",2,32,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8707",9547,"Road T-West (old)",2014,9999.014,"19A",2,32,NA,NA,1.4,0.8,"n","n",NA,"","",0,0,0.703716754404114
"8708",10752,"Road T-West (old)",2015,9999.014,"19A",2,32,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8709",11318,"Road T-West (old)",2015,964,"20C",0.5,3.6,NA,NA,7.7,7.2,"y","n",NA,"","existing",0,0,313.505814087033
"8710",11319,"Road T-West (old)",2015,1000,"20C",3.7,14.05,NA,NA,7.2,4.3,"n","n",NA,"","existing",0,0,104.558486696775
"8711",11320,"Road T-West (old)",2015,1000.01,"20C",3.7,14.05,NA,NA,5.2,3.3,"n","n",NA,"","existing",0,0,44.4755271968707
"8712",11321,"Road T-West (old)",2015,1000.02,"20C",3.7,14.05,NA,NA,4.2,2.1,"n","n",NA,"","existing",0,0,14.5471447824475
"8713",2944,"Pond",2012,806,"1",0.92,4.05,30,3.15,1.2,1.9,"n","n",NA,"","",0,0,3.40234484383775
"8714",7258,"Pond",2013,806,"1",0.92,4.05,30,3.15,1.7,2.4,"n","n",NA,"","",0,0,7.69061881598781
"8715",8876,"Pond",2014,806,"1",0.92,4.05,30,3.15,1.6,3,"n","n",NA,"","6 cm SW of tag",0,0,11.3097335529233
"8716",10885,"Pond",2015,806,"1",0.92,4.05,30,3.15,1.3,3.2,"n","n",NA,"","",0,0,10.4552203511468
"8717",12770,"Pond",2016,806,"1",0.92,4.05,30,3.15,2.6,3.7,"n","n",NA,"","tag 6 W",0,0,27.9554622279688
"8718",3178,"Pond",2012,806.01,"1",0.92,4.05,30,3.15,1.1,1.45,"n","n",NA,"","11.5 cm SE of tag",0,0,1.81642960239745
"8719",7259,"Pond",2013,806.01,"1",0.92,4.05,30,3.15,2.2,1.7,"n","n",NA,"","",0,0,4.99356152288098
"8720",8877,"Pond",2014,806.01,"1",0.92,4.05,30,3.15,1.1,1.8,"n","n",NA,"","11 cm SE of tag",0,0,2.79915905434851
"8721",10886,"Pond",2015,806.01,"1",0.92,4.05,30,3.15,0.5,1.6,"n","n",NA,"","",0,0,1.00530964914873
"8722",12771,"Pond",2016,806.01,"1",0.92,4.05,30,3.15,2.3,2.1,"n","n",NA,"","tag 11 cm W",0,0,7.96629357134032
"8723",3179,"Pond",2012,806.02,"1",0.92,4.05,30,3.15,1.2,0.9,"n","n",NA,"","",0,0,0.76340701482232
"8724",6968,"Pond",2013,806.02,"1",0.92,4.05,30,3.15,0,0,"n","n",NA,"","dead",0,0,0
"8725",9188,"Pond",2014,806.02,"1",0.92,4.05,30,3.15,0,0,"n","n",NA,"","dead",0,0,0
"8726",12772,"Pond",2016,806.02,"1",0.92,4.05,30,3.15,0,0,"n","n",NA,"","dead",0,0,0
"8727",2923,"Pond",2012,813,"1",0.95,2.59,10,1.72,2.5,4.5,"y","n",NA,"5148; ","closest to nail",0,0,39.7607820219958
"8728",7240,"Pond",2013,813,"1",0.95,2.59,10,1.72,0,0,"n","n",NA,"6100","",0,0,0
"8729",8830,"Pond",2014,813,"1",0.95,2.59,10,1.72,1.1,0.7,"n","n",NA,"(6100) 706","9 o'c",0,0,0.423329610071225
"8730",10858,"Pond",2015,813,"1",0.95,2.59,10,1.72,1.8,1.5,"n","n",NA,"5509","",0,0,3.18086256175967
"8731",12735,"Pond",2016,813,"1",0.95,2.59,10,1.72,1.4,4.8,"y","n",NA,"","tag 10 cm NNW",0,0,25.3338031585481
"8732",2924,"Pond",2012,813.01,"1",0.95,2.59,10,1.72,0.7,0.5,"n","n",NA,"","",0,0,0.137444678594553
"8733",7241,"Pond",2013,813.01,"1",0.95,2.59,10,1.72,0,0,"n","n",NA,"6100","",0,0,0
"8734",8831,"Pond",2014,813.01,"1",0.95,2.59,10,1.72,1.1,0.5,"n","n",NA,"(6100) 706","1 o'c",0,0,0.215984494934298
"8735",10859,"Pond",2015,813.01,"1",0.95,2.59,10,1.72,1.5,0.8,"n","n",NA,"","",0,0,0.75398223686155
"8736",12736,"Pond",2016,813.01,"1",0.95,2.59,10,1.72,2,1.6,"n","n",NA,"","tag 5 cm NNW",0,0,4.02123859659494
"8737",2925,"Pond",2012,813.02,"1",0.95,2.59,10,1.72,1.5,1.1,"n","n",NA,"","",0,0,1.42549766656637
"8738",6976,"Pond",2013,813.02,"1",0.95,2.59,10,1.72,1.6,4.7,"y","n",2,"6100","",0,0,27.7591126871194
"8739",8832,"Pond",2014,813.02,"1",0.95,2.59,10,1.72,2.7,5.9,"y","n",1,"706","S of tag",0,0,73.817217183236
"8740",10860,"Pond",2015,813.02,"1",0.95,2.59,10,1.72,2.7,4.8,"y","n",NA,"","",0,0,48.8580489486285
"8741",12737,"Pond",2016,813.02,"1",0.95,2.59,10,1.72,1.8,0.8,"n","n",NA,"","tag 10 cm N",0,0,0.904778684233861
"8742",2926,"Pond",2012,813.03,"1",0.95,2.59,10,1.72,1,0.9,"n","n",NA,"","",0,0,0.636172512351933
"8743",6977,"Pond",2013,813.03,"1",0.95,2.59,10,1.72,1.2,0.9,"n","n",NA,"6100","12 o'c",0,0,0.76340701482232
"8744",8833,"Pond",2014,813.03,"1",0.95,2.59,10,1.72,2.3,1.2,"n","n",NA,"(6100) 706","",0,0,2.60123871717235
"8745",10861,"Pond",2015,813.03,"1",0.95,2.59,10,1.72,2,0.8,"n","n",NA,"","tag 8cm S from mini",0,0,1.00530964914873
"8746",12738,"Pond",2016,813.03,"1",0.95,2.59,10,1.72,1.4,0.9,"n","n",NA,"","tag 8 cm N",0,0,0.890641517292706
"8747",2927,"Pond",2012,813.04,"1",0.95,2.59,10,1.72,NA,NA,"n","n",NA,"","dead",0,0,NA
"8748",6978,"Pond",2013,813.04,"1",0.95,2.59,10,1.72,0,0,"n","n",NA,"6100","dead",0,0,0
"8749",7244,"Pond",2013,813.04,"1",0.95,2.59,10,1.72,0,0,"n","n",NA,"6100","",0,0,0
"8750",8834,"Pond",2014,813.04,"1",0.95,2.59,10,1.72,0,0,"n","n",NA,"(6100) 706","dead",0,0,0
"8751",12739,"Pond",2016,813.04,"1",0.95,2.59,10,1.72,1.4,0.7,"n","n",NA,"","tag 7 cm NW",0,0,0.538783140090649
"8752",2928,"Pond",2012,813.05,"1",0.95,2.59,10,1.72,0.9,0.6,"n","n",1,"","+1 mini",0,0,0.254469004940773
"8753",6979,"Pond",2013,813.05,"1",0.95,2.59,10,1.72,0.6,0.6,"n","n",NA,"6100","10 o'c",0,0,0.169646003293849
"8754",8835,"Pond",2014,813.05,"1",0.95,2.59,10,1.72,0.6,0.9,"n","n",NA,"(6100) 706","",0,0,0.38170350741116
"8755",10862,"Pond",2015,813.05,"1",0.95,2.59,10,1.72,1.4,0.9,"n","n",NA,"","",0,0,0.890641517292706
"8756",12740,"Pond",2016,813.05,"1",0.95,2.59,10,1.72,0,0,"n","n",NA,"","dead",0,0,0
"8757",2929,"Pond",2012,824,"1",0.61,2.7,0,2.01,1.8,2.5,"n","n",NA,"","",0,0,8.83572933822129
"8758",6980,"Pond",2013,824,"1",0.61,2.7,0,2.01,1.1,2.6,"n","n",NA,"","",0,0,5.84022074302343
"8759",8836,"Pond",2014,824,"1",0.61,2.7,0,2.01,2,2.9,"n","n",NA,"","",0,0,13.2103971083451
"8760",10863,"Pond",2015,824,"1",0.61,2.7,0,2.01,1.9,3.6,"n","n",1,"","",0,0,19.3396443754988
"8761",12741,"Pond",2016,824,"1",0.61,2.7,0,2.01,2.2,3.5,"n","n",NA,"","tag 4 cm NW",0,0,21.1664805035612
"8762",3180,"Pond",2012,824.01,"1",0.61,2.7,0,2.01,1.6,1.8,"n","n",NA,"","",0,0,4.07150407905237
"8763",6981,"Pond",2013,824.01,"1",0.61,2.7,0,2.01,0,0,"n","n",NA,"","dead",0,0,0
"8764",8837,"Pond",2014,824.01,"1",0.61,2.7,0,2.01,0,0,"n","n",NA,"","dead",0,0,0
"8765",10864,"Pond",2015,824.01,"1",0.61,2.7,0,2.01,2.2,3.2,"n","n",NA,"","",0,0,17.6934498250177
"8766",12742,"Pond",2016,824.01,"1",0.61,2.7,0,2.01,1.5,3.5,"n","n",NA,"","tag 6 cm S",0,0,14.4316912524281
"8767",11322,"Pond",2015,824.02,"1",0.61,2.7,NA,NA,2,0.6,"n","n",NA,"","",0,0,0.565486677646163
"8768",12743,"Pond",2016,824.02,"1",0.61,2.7,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"8769",2930,"Pond",2012,828,"1",0.46,2.85,0,2.25,3,5.8,"n","n",6,"","+6 minis",0,0,79.2623826500705
"8770",6982,"Pond",2013,828,"1",0.46,2.85,0,2.25,2.7,5,"n","n",6,"","not healthy",0,0,53.0143760293278
"8771",8838,"Pond",2014,828,"1",0.46,2.85,0,2.25,0,0,"n","n",1,"","dead",0,0,0
"8772",10865,"Pond",2015,828,"1",0.46,2.85,0,2.25,0,0,"n","n",NA,"","dead",0,0,0
"8773",12744,"Pond",2016,828,"1",0.46,2.85,0,2.25,0,0,"n","n",NA,"","dead",0,0,0
"8774",2931,"Pond",2012,828.01,"1",0.46,2.85,0,2.25,1.6,2.4,"n","n",1,"","+1 mini",0,0,7.23822947387088
"8775",2931,"Pond (old)",2012,828.01,"695",0.46,2.85,0,2.25,1.6,2.4,"n","n",1,"","+1 mini",0,0,7.23822947387088
"8776",6983,"Pond",2013,828.01,"1",0.46,2.85,0,2.25,0.9,2.4,"n","n",1,"","",0,0,4.07150407905237
"8777",6983,"Pond (old)",2013,828.01,"695",0.46,2.85,0,2.25,0.9,2.4,"n","n",1,"","",0,0,4.07150407905237
"8778",8839,"Pond",2014,828.01,"1",0.46,2.85,0,2.25,2.5,3.2,"n","n",NA,"","",0,0,20.1061929829747
"8779",8839,"Pond (old)",2014,828.01,"695",0.46,2.85,0,2.25,2.5,3.2,"n","n",NA,"","",0,0,20.1061929829747
"8780",12745,"Pond",2016,828.01,"1",0.46,2.85,0,2.25,0,0,"n","n",NA,"","dead",0,0,0
"8781",12745,"Pond (old)",2016,828.01,"695",0.46,2.85,0,2.25,0,0,"n","n",NA,"","dead",0,0,0
"8782",2946,"Pond",2012,831,"1",0.89,4.41,20,3.55,9.7,10.5,"y","n",23,"","+7 1x1, 3 2x1, 23 mini; +7 1x1, +3 2x1, +23 mini",0,0,839.924430891316
"8783",2946,"Pond (old)",2012,831,"695",0.89,4.41,20,3.55,9.7,10.5,"y","n",23,"","+7 1x1, 3 2x1, 23 mini; +7 1x1, +3 2x1, +23 mini",0,0,839.924430891316
"8784",7664,"Pond",2013,831,"1",0.89,4.41,20,3.55,11,11,"y","n",NA,"","",0,0,1045.364955482
"8785",7664,"Pond (old)",2013,831,"695",0.89,4.41,20,3.55,11,11,"y","n",NA,"","",0,0,1045.364955482
"8786",8840,"Pond",2014,831,"1",0.89,4.41,20,3.55,12.7,11,"y","n",23,"","",0,0,1206.92135769286
"8787",10887,"Pond",2015,831,"1",0.89,4.41,20,3.55,10.5,9.8,"y","n",NA,"","",0,0,792.011215933255
"8788",12773,"Pond",2016,831,"1",0.89,4.41,20,3.55,15,11,"y","n",8,"","dead",0,0,1425.49766656637
"8789",2947,"Pond",2012,831.01,"1",0.89,4.41,20,3.55,NA,NA,"y","n",NA,"","formerly .34; none?",0,0,NA
"8790",2947,"Pond (old)",2012,831.01,"695",0.89,4.41,20,3.55,NA,NA,"y","n",NA,"","formerly .34; none?",0,0,NA
"8791",7665,"Pond",2013,831.01,"1",0.89,4.41,20,3.55,3.9,5.6,"y","n",2,"","",0,0,96.0573369761615
"8792",8841,"Pond",2014,831.01,"1",0.89,4.41,20,3.55,4.2,6.5,"y","n",NA,"","",0,0,139.368904094877
"8793",10888,"Pond",2015,831.01,"1",0.89,4.41,20,3.55,3.6,6.5,"y","n",NA,"","",0,0,119.459060652752
"8794",12774,"Pond",2016,831.01,"1",0.89,4.41,20,3.55,4.3,6.8,"y","n",NA,"","dead",0,0,156.162287624641
"8795",2948,"Pond",2012,831.02,"1",0.89,4.41,20,3.55,2.1,4.4,"y","n",NA,"","formerly .35",0,0,31.9311477310867
"8796",2948,"Pond (old)",2012,831.02,"695",0.89,4.41,20,3.55,2.1,4.4,"y","n",NA,"","formerly .35",0,0,31.9311477310867
"8797",7666,"Pond",2013,831.02,"1",0.89,4.41,20,3.55,0.5,0.6,"n","n",1,"","",0,0,0.141371669411541
"8798",8842,"Pond",2014,831.02,"1",0.89,4.41,20,3.55,0.5,0.6,"n","n",NA,"","",0,0,0.141371669411541
"8799",10889,"Pond",2015,831.02,"1",0.89,4.41,20,3.55,1.4,1.1,"n","n",3,"","",0,0,1.33046448879528
"8800",12775,"Pond",2016,831.02,"1",0.89,4.41,20,3.55,1.3,0.6,"n","n",NA,"","dead",0,0,0.367566340470006
"8801",2949,"Pond",2012,831.03,"1",0.89,4.41,20,3.55,2.3,2.2,"n","n",NA,"","formerly .36",0,0,8.7430523549404
"8802",2949,"Pond (old)",2012,831.03,"695",0.89,4.41,20,3.55,2.3,2.2,"n","n",NA,"","formerly .36",0,0,8.7430523549404
"8803",7667,"Pond",2013,831.03,"1",0.89,4.41,20,3.55,0.5,0.5,"n","n",NA,"","",0,0,0.098174770424681
"8804",8843,"Pond",2014,831.03,"1",0.89,4.41,20,3.55,0.8,1,"n","n",NA,"","",0,0,0.628318530717959
"8805",10890,"Pond",2015,831.03,"1",0.89,4.41,20,3.55,0.6,0.8,"n","n",5,"","",0,0,0.30159289474462
"8806",12776,"Pond",2016,831.03,"1",0.89,4.41,20,3.55,1.1,0.9,"n","n",NA,"","dead",0,0,0.699789763587127
"8807",2950,"Pond",2012,831.04,"1",0.89,4.41,20,3.55,1,2.2,"n","n",NA,"","formerly .37",0,0,3.80132711084365
"8808",2950,"Pond (old)",2012,831.04,"695",0.89,4.41,20,3.55,1,2.2,"n","n",NA,"","formerly .37",0,0,3.80132711084365
"8809",7668,"Pond",2013,831.04,"1",0.89,4.41,20,3.55,0.5,0.5,"n","n",NA,"","",0,0,0.098174770424681
"8810",8844,"Pond",2014,831.04,"1",0.89,4.41,20,3.55,0.5,0.5,"n","n",NA,"","",0,0,0.098174770424681
"8811",10891,"Pond",2015,831.04,"1",0.89,4.41,20,3.55,0.7,1.3,"n","n",NA,"","",0,0,0.929126027299181
"8812",12777,"Pond",2016,831.04,"1",0.89,4.41,20,3.55,1.5,1.1,"n","n",NA,"","dead",0,0,1.42549766656637
"8813",7669,"Pond",2013,831.05,"1",0.89,4.41,20,3.55,0.6,1,"n","n",NA,"","",0,0,0.471238898038469
"8814",8845,"Pond",2014,831.05,"1",0.89,4.41,20,3.55,0.3,0.6,"n","n",NA,"","",0,0,0.0848230016469244
"8815",10836,"Pond",2015,831.05,"1",0.89,4.41,20,3.55,0.9,1.2,"n","n",NA,"","",0,0,1.01787601976309
"8816",12686,"Pond",2016,831.05,"1",0.89,4.41,20,3.55,0.9,1.2,"n","n",NA,"","tag 20 cm N ",0,0,1.01787601976309
"8817",7670,"Pond",2013,831.06,"1",0.89,4.41,20,3.55,0.5,0.5,"n","n",1,"","",0,0,0.098174770424681
"8818",8846,"Pond",2014,831.06,"1",0.89,4.41,20,3.55,0.5,1,"n","n",NA,"","",0,0,0.392699081698724
"8819",10837,"Pond",2015,831.06,"1",0.89,4.41,20,3.55,0.5,1.1,"n","n",NA,"","",0,0,0.475165888855456
"8820",12687,"Pond",2016,831.06,"1",0.89,4.41,20,3.55,0.4,1.3,"n","n",NA,"","tag 11 cm NW",0,0,0.530929158456675
"8821",7671,"Pond",2013,831.07,"1",0.89,4.41,20,3.55,0.5,0.5,"n","n",6,"","",0,0,0.098174770424681
"8822",8847,"Pond",2014,831.07,"1",0.89,4.41,20,3.55,0.4,0.6,"n","n",NA,"","",0,0,0.113097335529233
"8823",10838,"Pond",2015,831.07,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","mini",0,0,0
"8824",12688,"Pond",2016,831.07,"1",0.89,4.41,20,3.55,0.9,1.1,"n","n",NA,"","tag 27 cm NNW",0,0,0.855298599939821
"8825",7672,"Pond",2013,831.08,"1",0.89,4.41,20,3.55,0.6,1.4,"n","n",5,"","",0,0,0.923628240155399
"8826",8848,"Pond",2014,831.08,"1",0.89,4.41,20,3.55,0.6,0.6,"n","n",NA,"","",0,0,0.169646003293849
"8827",12689,"Pond",2016,831.08,"1",NA,NA,20,3.55,0,0,"n","n",NA,"","tag 27 cm N",0,0,0
"8828",7673,"Pond",2013,831.09,"1",0.89,4.41,20,3.55,0.5,0.9,"n","n",NA,"","",0,0,0.318086256175967
"8829",8849,"Pond",2014,831.09,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8830",10839,"Pond",2015,831.09,"1",0.89,4.41,20,3.55,1.2,1.5,"n","n",NA,"","",0,0,2.12057504117311
"8831",12690,"Pond",2016,831.09,"1",0.89,4.41,20,3.55,1.3,1.8,"n","n",NA,"","tag 15 cm NW",0,0,3.30809706423005
"8832",7674,"Pond",2013,831.1,"1",0.89,4.41,20,3.55,1.4,2.3,"n","n",5,"","",0,0,5.8166587981215
"8833",8850,"Pond",2014,831.1,"1",0.89,4.41,20,3.55,0.9,2.5,"n","n",NA,"","",0,0,4.41786466911065
"8834",10840,"Pond",2015,831.1,"1",0.89,4.41,20,3.55,0.8,2,"n","n",NA,"","",0,0,2.51327412287183
"8835",12691,"Pond",2016,831.1,"1",0.89,4.41,20,3.55,1.8,2.7,"n","n",NA,"","tag 15 cm NW",0,0,10.3059947001013
"8836",7675,"Pond",2013,831.11,"1",0.89,4.41,20,3.55,1.1,1.8,"n","n",NA,"","",0,0,2.79915905434851
"8837",8851,"Pond",2014,831.11,"1",0.89,4.41,20,3.55,0.5,2,"n","n",NA,"","",0,0,1.5707963267949
"8838",10841,"Pond",2015,831.11,"1",0.89,4.41,20,3.55,0.9,2.1,"n","n",NA,"","",0,0,3.11724531052447
"8839",12692,"Pond",2016,831.11,"1",0.89,4.41,20,3.55,0.8,0.8,"n","n",NA,"","tag 15 cm NW",0,0,0.402123859659494
"8840",7676,"Pond",2013,831.12,"1",0.89,4.41,20,3.55,0.7,1.1,"n","n",NA,"","",0,0,0.665232244397639
"8841",8852,"Pond",2014,831.12,"1",0.89,4.41,20,3.55,0.3,0.7,"n","n",NA,"","",0,0,0.115453530019425
"8842",10842,"Pond",2015,831.12,"1",0.89,4.41,20,3.55,1.2,1,"n","n",NA,"","",0,0,0.942477796076938
"8843",12693,"Pond",2016,831.12,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","tag 18 cm NW",0,0,0
"8844",7677,"Pond",2013,831.13,"1",0.89,4.41,20,3.55,0.1,1.5,"n","n",NA,"","",0,0,0.176714586764426
"8845",8853,"Pond",2014,831.13,"1",0.89,4.41,20,3.55,0.6,1.3,"n","n",NA,"","",0,0,0.796393737685013
"8846",10843,"Pond",2015,831.13,"1",0.89,4.41,20,3.55,0.9,1.4,"y","n",NA,"","",0,0,1.3854423602331
"8847",12694,"Pond",2016,831.13,"1",0.89,4.41,20,3.55,1,1.9,"n","n",NA,"","tag 19 cm NW",0,0,2.83528736986479
"8848",7678,"Pond",2013,831.14,"1",0.89,4.41,20,3.55,2.3,4.1,"y","n",NA,"","",0,0,30.3658491914355
"8849",8854,"Pond",2014,831.14,"1",0.89,4.41,20,3.55,2.1,4.8,"y","n",NA,"","5 o'c 27 cm S of tag",0,0,38.0007047378221
"8850",10844,"Pond",2015,831.14,"1",0.89,4.41,20,3.55,2.1,4.1,"y","n",NA,"","",0,0,27.7253405660933
"8851",12695,"Pond",2016,831.14,"1",0.89,4.41,20,3.55,1.9,4.8,"y","n",NA,"","tag 19 cm NW",0,0,34.3815900008867
"8852",7679,"Pond",2013,831.15,"1",0.89,4.41,20,3.55,0.5,0.5,"n","n",NA,"","",0,0,0.098174770424681
"8853",8855,"Pond",2014,831.15,"1",0.89,4.41,20,3.55,0.5,1.6,"n","n",NA,"","",0,0,1.00530964914873
"8854",10845,"Pond",2015,831.15,"1",0.89,4.41,20,3.55,0.8,1,"n","n",3,"","",0,0,0.628318530717959
"8855",12696,"Pond",2016,831.15,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","tag 20 cm NW",0,0,0
"8856",7680,"Pond",2013,831.16,"1",0.89,4.41,20,3.55,2.9,5,"n","n",NA,"","",0,0,56.941366846315
"8857",8856,"Pond",2014,831.16,"1",0.89,4.41,20,3.55,1.7,4.8,"y","n",NA,"","26 cm S of tag",0,0,30.7624752639513
"8858",10846,"Pond",2015,831.16,"1",0.89,4.41,20,3.55,1.8,4,"y","n",NA,"","",0,0,22.6194671058465
"8859",12697,"Pond",2016,831.16,"1",0.89,4.41,20,3.55,2.9,5.1,"y","n",NA,"","tag 22 cm NW",0,0,59.2417980669061
"8860",7681,"Pond",2013,831.17,"1",0.89,4.41,20,3.55,1.8,1.8,"n","n",NA,"","",0,0,4.58044208893392
"8861",8857,"Pond",2014,831.17,"1",0.89,4.41,20,3.55,2.4,2.3,"n","n",NA,"","",0,0,9.971415082494
"8862",10847,"Pond",2015,831.17,"1",0.89,4.41,20,3.55,1.3,1,"n","n",NA,"","",0,0,1.02101761241668
"8863",12698,"Pond",2016,831.17,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","tag 23 cm NW",0,0,0
"8864",7682,"Pond",2013,831.18,"1",0.89,4.41,20,3.55,0.5,1,"n","n",NA,"","",0,0,0.392699081698724
"8865",8858,"Pond",2014,831.18,"1",0.89,4.41,20,3.55,0.6,0.6,"n","n",NA,"","",0,0,0.169646003293849
"8866",12699,"Pond",2016,831.18,"1",NA,NA,20,3.55,0,0,"n","n",NA,"","tag 24 cm NW",0,0,0
"8867",7683,"Pond",2013,831.19,"1",0.89,4.41,20,3.55,0.7,0.7,"n","n",NA,"","",0,0,0.269391570045325
"8868",8859,"Pond",2014,831.19,"1",0.89,4.41,20,3.55,0.6,0.7,"n","n",NA,"","",0,0,0.23090706003885
"8869",10848,"Pond",2015,831.19,"1",0.89,4.41,20,3.55,0,0,"n","n",3,"","",0,0,0
"8870",12700,"Pond",2016,831.19,"1",0.89,4.41,20,3.55,2,1,"n","n",NA,"","tag 25 cm NW",0,0,1.5707963267949
"8871",7684,"Pond",2013,831.2,"1",0.89,4.41,20,3.55,0.5,0.7,"n","n",NA,"","",0,0,0.192422550032375
"8872",8860,"Pond",2014,831.2,"1",0.89,4.41,20,3.55,0.5,0.7,"n","n",NA,"","",0,0,0.192422550032375
"8873",10849,"Pond",2015,831.2,"1",0.89,4.41,20,3.55,0,0,"n","n",3,"","",0,0,0
"8874",12701,"Pond",2016,831.2,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","tag 19 cm NNE",0,0,0
"8875",7685,"Pond",2013,831.21,"1",0.89,4.41,20,3.55,0.5,0.8,"n","n",NA,"","",0,0,0.251327412287183
"8876",8861,"Pond",2014,831.21,"1",0.89,4.41,20,3.55,1.2,0.7,"n","n",NA,"","",0,0,0.4618141200777
"8877",10850,"Pond",2015,831.21,"1",0.89,4.41,20,3.55,1.3,1.3,"n","n",NA,"","",0,0,1.72551976498419
"8878",12702,"Pond",2016,831.21,"1",0.89,4.41,20,3.55,1,1.3,"n","n",NA,"","tag 12 cm N",0,0,1.32732289614169
"8879",7686,"Pond",2013,831.22,"1",0.89,4.41,20,3.55,0.5,0.8,"n","n",NA,"","",0,0,0.251327412287183
"8880",8862,"Pond",2014,831.22,"1",0.89,4.41,20,3.55,0.7,0.5,"n","n",NA,"","11 o'c",0,0,0.137444678594553
"8881",10851,"Pond",2015,831.22,"1",0.89,4.41,20,3.55,0,0,"n","n",3,"","mini",0,0,0
"8882",12703,"Pond",2016,831.22,"1",0.89,4.41,20,3.55,1,1.5,"n","n",NA,"","",0,0,1.76714586764426
"8883",7687,"Pond",2013,831.23,"1",0.89,4.41,20,3.55,0,0,"n","n",3,"","",0,0,0
"8884",12778,"Pond",2016,831.23,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8885",12704,"Pond",2016,831.24,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8886",12705,"Pond",2016,831.25,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8887",12706,"Pond",2016,831.26,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8888",12707,"Pond",2016,831.27,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8889",12708,"Pond",2016,831.28,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8890",12709,"Pond",2016,831.29,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8891",12710,"Pond",2016,831.3,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8892",12711,"Pond",2016,831.31,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8893",12712,"Pond",2016,831.32,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8894",12713,"Pond",2016,831.33,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8895",4026,"Pond",2012,831.34,"1",0.89,4.41,20,3.55,4.8,5.2,"y","n",NA,"","closer to tag",0,0,101.938398423682
"8896",12714,"Pond",2016,831.34,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8897",4027,"Pond",2012,831.35,"1",0.89,4.41,20,3.55,2.1,4.4,"y","n",NA,"","",0,0,31.9311477310867
"8898",12715,"Pond",2016,831.35,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"8899",4028,"Pond",2012,831.36,"1",0.89,4.41,20,3.55,2.3,2.2,"n","n",NA,"","",0,0,8.7430523549404
"8900",12716,"Pond",2016,831.36,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
