"ScGl_data_id","Site","Year","Tag","Transect","X.coord.m.","Y.coord.m.","Degrees","Direction","Height.cm.","Width.cm.","Fl","Br","Minis","PhotoNumber","Comments","X_coord_old","Y_coord_old","Vol"
"8808",22486,"Picnic Site",2019,694.01,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8809",1578,"Picnic Site",2009,694.02,"15.07",0.24,1.41,NA,NA,1.7,1.65,"n","n",NA,"1539","",0,0,3.63501904974424
"8810",1577,"Picnic Site",2010,694.02,"15.07",0.24,1.41,NA,NA,0.8,1.6,"n","n",NA,"2284","",0,0,1.60849543863797
"8811",1576,"Picnic Site",2011,694.02,"15.07",0.24,1.41,NA,NA,0.5,1.6,"n","n",NA,"3509","",0,0,1.00530964914873
"8812",1579,"Picnic Site",2012,694.02,"15.07",0.24,1.41,NA,NA,1.5,2.1,"n","n",NA,"","",0,0,5.19540885087412
"8813",6601,"Picnic Site",2013,694.02,"15.07",0.24,1.41,NA,NA,2,2.7,"n","n",NA,"","",0,0,11.4511052223348
"8814",8416,"Picnic Site",2014,694.02,"15.07",0.24,1.41,NA,NA,2.2,4.4,"y","n",NA,"","",0,0,33.4516785754241
"8815",10341,"Picnic Site",2015,694.02,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"8816",16260,"Picnic Site",2017,694.02,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"8817",20457,"Picnic Site",2018,694.02,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8818",22487,"Picnic Site",2019,694.02,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8819",1580,"Picnic Site",2009,694.03,"15.07",0.24,1.41,NA,NA,2.3,2.2,"n","n",NA,"1539","",0,0,8.7430523549404
"8820",1581,"Picnic Site",2010,694.03,"15.07",0.24,1.41,NA,NA,1.3,2.5,"y","n",NA,"2284","",0,0,6.38136007760427
"8821",1583,"Picnic Site",2011,694.03,"15.07",0.24,1.41,NA,NA,1.4,2.8,"n","n",NA,"3509","",0,0,8.62053024145039
"8822",1582,"Picnic Site",2012,694.03,"15.07",0.24,1.41,NA,NA,1.2,2.8,"n","n",NA,"","same as .04?",0,0,7.38902592124319
"8823",6602,"Picnic Site",2013,694.03,"15.07",0.24,1.41,NA,NA,2,3,"y","n",1,"","",0,0,14.1371669411541
"8824",8417,"Picnic Site",2014,694.03,"15.07",0.24,1.41,NA,NA,2.5,4.5,"y","n",NA,"","",0,0,39.7607820219958
"8825",10342,"Picnic Site",2015,694.03,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"8826",16261,"Picnic Site",2017,694.03,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"8827",20458,"Picnic Site",2018,694.03,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8828",22488,"Picnic Site",2019,694.03,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8829",1933,"Picnic Site",2010,694.04,"15.07",0.24,1.41,NA,NA,0.8,1.5,"n","n",NA,"","",0,0,1.41371669411541
"8830",1934,"Picnic Site",2011,694.04,"15.07",0.24,1.41,NA,NA,1.2,2.9,"n","n",NA,"3509","",0,0,7.92623826500705
"8831",1935,"Picnic Site",2012,694.04,"15.07",0.24,1.41,NA,NA,NA,NA,"n","n",NA,"","missing, same as .03?",0,0,NA
"8832",10343,"Picnic Site",2015,694.04,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"8833",16262,"Picnic Site",2017,694.04,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"8834",20459,"Picnic Site",2018,694.04,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8835",22489,"Picnic Site",2019,694.04,"15.07",0.24,1.41,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8836",1556,"Picnic Site",2009,695,"15.07",0.89,3.37,NA,NA,7,6.4,"y","n",NA,"1534","(new?)",0,0,225.189361409316
"8837",1559,"Picnic Site",2010,695,"15.07",0.89,3.37,NA,NA,4,8,"n","n",NA,"2287","",0,0,201.061929829747
"8838",1558,"Picnic Site",2011,695,"15.07",0.89,3.37,NA,NA,4.3,7.8,"y","n",NA,"3495","",0,0,205.469584322733
"8839",1557,"Picnic Site",2012,695,"15.07",0.89,3.37,NA,NA,4.7,6.5,"y","n",NA,"","",0,0,155.960440296648
"8840",6610,"Picnic Site",2013,695,"15.07",0.89,3.37,NA,NA,5,7.3,"y","n",NA,"","",0,0,209.26934063725
"8841",8427,"Picnic Site",2014,695,"15.07",0.89,3.37,NA,NA,6.2,8.3,"y","n",NA,"","",0,0,335.457692753991
"8842",10353,"Picnic Site",2015,695,"15.07",0.89,3.37,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8843",12321,"Picnic Site",2016,695,"15.07",0.89,3.37,NA,NA,2.6,5.6,"n","y",NA,"","",0,0,64.0382246507743
"8844",16273,"Picnic Site",2017,695,"15.07",0.89,3.37,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8845",20470,"Picnic Site",2018,695,"15.07",0.89,3.37,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8846",22500,"Picnic Site",2019,695,"15.07",0.89,3.37,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8847",13139,"Picnic Site",2016,695.01,"15.07",0.89,3.37,NA,NA,3.1,1.9,"n","n",NA,"","",0,0,8.78939084658084
"8848",16274,"Picnic Site",2017,695.01,"15.07",0.89,3.37,NA,NA,2.8,2.5,"y","n",NA,"","",0,0,13.7444678594553
"8849",20471,"Picnic Site",2018,695.01,"15.07",0.89,3.37,NA,NA,2.3,3.3,"n","n",NA,"","",0,0,19.6718677986159
"8850",22501,"Picnic Site",2019,695.01,"15.07",0.89,3.37,NA,NA,1.8,3.7,"y","n",NA,"1 bud","",0,0,19.3537815424399
"8851",13140,"Picnic Site",2016,695.02,"15.07",0.89,3.37,NA,NA,2.1,2,"n","n",NA,"","",0,0,6.59734457253857
"8852",16275,"Picnic Site",2017,695.02,"15.07",0.89,3.37,NA,NA,2,2.2,"n","n",NA,"","",0,0,7.6026542216873
"8853",20472,"Picnic Site",2018,695.02,"15.07",0.89,3.37,NA,NA,2.1,3.4,"n","n",NA,"","",0,0,19.0663258146365
"8854",22502,"Picnic Site",2019,695.02,"15.07",0.89,3.37,NA,NA,1.4,2.4,"n","n",NA,"0","damaged base w/ one button on top",0,0,6.33345078963702
"8855",13141,"Picnic Site",2016,695.03,"15.07",0.89,3.37,NA,NA,3.3,2,"n","n",NA,"","",0,0,10.3672557568463
"8856",16276,"Picnic Site",2017,695.03,"15.07",0.89,3.37,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"8857",20473,"Picnic Site",2018,695.03,"15.07",0.89,3.37,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8858",22503,"Picnic Site",2019,695.03,"15.07",0.89,3.37,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8859",13142,"Picnic Site",2016,695.04,"15.07",0.89,3.37,NA,NA,1.9,1.4,"n","n",NA,"","",0,0,2.9248227604921
"8860",16277,"Picnic Site",2017,695.04,"15.07",0.89,3.37,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"8861",20474,"Picnic Site",2018,695.04,"15.07",0.89,3.37,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8862",22504,"Picnic Site",2019,695.04,"15.07",0.89,3.37,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8863",23309,"Picnic Site",2019,695.05,"15.07",0.89,3.37,NA,NA,0,0,"n","n",NA,"","mini, <  0.5cm wide",NA,NA,0
"8864",2436,"Picnic Site",2011,757,"15.07",0.36,4.1,NA,NA,1.6,3.2,"y","n",NA,"3496","",0,0,12.8679635091038
"8865",2437,"Picnic Site",2012,757,"15.07",0.36,4.1,NA,NA,1.5,3.8,"y","n",NA,"","",0,0,17.0117242191887
"8866",6611,"Picnic Site",2013,757,"15.07",0.36,4.1,NA,NA,1.9,3.7,"y","n",NA,"","",0,0,20.428991628131
"8867",8428,"Picnic Site",2014,757,"15.07",0.36,4.1,NA,NA,3,4.8,"y","n",NA,"","",0,0,54.2867210540316
"8868",10354,"Picnic Site",2015,757,"15.07",0.36,4.1,NA,NA,2.8,5.1,"y","n",NA,"","",0,0,57.1989774439094
"8869",12322,"Picnic Site",2016,757,"15.07",0.36,4.1,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8870",16278,"Picnic Site",2017,757,"15.07",0.36,4.1,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8871",20475,"Picnic Site",2018,757,"15.07",0.36,4.1,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8872",22505,"Picnic Site",2019,757,"15.07",0.36,4.1,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8873",2870,"Picnic Site",2012,757.01,"15.07",0.36,4.1,NA,NA,0.9,0.8,"n","n",NA,"","",0,0,0.45238934211693
"8874",6612,"Picnic Site",2013,757.01,"15.07",0.36,4.1,NA,NA,1.1,0.9,"n","n",NA,"","",0,0,0.699789763587127
"8875",8429,"Picnic Site",2014,757.01,"15.07",0.36,4.1,NA,NA,0.8,0.8,"n","n",NA,"","",0,0,0.402123859659494
"8876",10355,"Picnic Site",2015,757.01,"15.07",0.36,4.1,NA,NA,1.2,0.8,"n","n",NA,"","",0,0,0.60318578948924
"8877",12323,"Picnic Site",2016,757.01,"15.07",0.36,4.1,NA,NA,1.2,2,"n","n",NA,"","tag 15 cm WNW of cactus",0,0,3.76991118430775
"8878",16279,"Picnic Site",2017,757.01,"15.07",0.36,4.1,NA,NA,0.9,1.8,"n","n",NA,"","",0,0,2.29022104446696
"8879",20476,"Picnic Site",2018,757.01,"15.07",0.36,4.1,NA,NA,0.9,2.1,"n","n",NA,"","",0,0,3.11724531052447
"8880",22506,"Picnic Site",2019,757.01,"15.07",0.36,4.1,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8881",2871,"Picnic Site",2012,757.02,"15.07",0.36,4.1,NA,NA,0.7,0.9,"n","n",NA,"","",0,0,0.445320758646353
"8882",6613,"Picnic Site",2013,757.02,"15.07",0.36,4.1,NA,NA,1,1,"n","n",NA,"","",0,0,0.785398163397448
"8883",8430,"Picnic Site",2014,757.02,"15.07",0.36,4.1,NA,NA,1.4,1.2,"n","n",NA,"","",0,0,1.58336269740926
"8884",10356,"Picnic Site",2015,757.02,"15.07",0.36,4.1,NA,NA,1.4,1.8,"n","n",NA,"","",0,0,3.56256606917083
"8885",12324,"Picnic Site",2016,757.02,"15.07",0.36,4.1,NA,NA,1,1.3,"n","n",NA,"","tag 16 cm W of cactus",0,0,1.32732289614169
"8886",16280,"Picnic Site",2017,757.02,"15.07",0.36,4.1,NA,NA,1.7,2.4,"n","n",NA,"","",0,0,7.69061881598781
"8887",20477,"Picnic Site",2018,757.02,"15.07",0.36,4.1,NA,NA,1,3.2,"n","n",NA,"","",0,0,8.04247719318987
"8888",22507,"Picnic Site",2019,757.02,"15.07",0.36,4.1,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8889",9519,"Picnic Site",2014,757.03,"15.07",0.36,4.1,NA,NA,0.8,0.9,"n","n",NA,"","",0,0,0.508938009881547
"8890",10357,"Picnic Site",2015,757.03,"15.07",0.36,4.1,NA,NA,1.5,1.2,"n","n",NA,"","",0,0,1.69646003293849
"8891",16281,"Picnic Site",2017,757.03,"15.07",0.36,4.1,NA,NA,0.8,1.5,"n","n",NA,"","",0,0,1.41371669411541
"8892",20478,"Picnic Site",2018,757.03,"15.07",0.36,4.1,NA,NA,1.3,2.1,"n","n",2,"","",0,0,4.50268767075757
"8893",22508,"Picnic Site",2019,757.03,"15.07",0.36,4.1,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8894",13143,"Picnic Site",2016,757.04,"15.07",0.36,4.1,NA,NA,0.9,1.9,"n","n",NA,"","",0,0,2.55175863287831
"8895",16282,"Picnic Site",2017,757.04,"15.07",0.36,4.1,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8896",20479,"Picnic Site",2018,757.04,"15.07",0.36,4.1,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8897",22509,"Picnic Site",2019,757.04,"15.07",0.36,4.1,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8898",2434,"Picnic Site",2011,784,"15.07",0.32,11.5,NA,NA,1.5,2.8,"n","n",NA,"3488","",0,0,9.23628240155399
"8899",2435,"Picnic Site",2012,784,"15.07",0.32,11.5,NA,NA,1.1,3,"y","n",NA,"","",0,0,7.77544181763474
"8900",6614,"Picnic Site",2013,784,"15.07",0.32,11.5,NA,NA,2.5,3.7,"y","n",NA,"","",0,0,26.8802521422777
"8901",8431,"Picnic Site",2014,784,"15.07",0.32,11.5,NA,NA,1.6,3.1,"n","n",NA,"","",0,0,12.0762821603992
"8902",10358,"Picnic Site",2015,784,"15.07",0.32,11.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8903",12325,"Picnic Site",2016,784,"15.07",0.32,11.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8904",16283,"Picnic Site",2017,784,"15.07",0.32,11.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8905",20480,"Picnic Site",2018,784,"15.07",0.32,11.5,NA,NA,2.4,2.8,"n","n",NA,"","tag 10 E in atriplex",0,0,14.7780518424864
"8906",22511,"Picnic Site",2019,784,"15.07",0.32,11.5,NA,NA,0.9,2.7,"y","n",NA,"1","",0,0,5.15299735005066
"8907",2433,"Picnic Site",2011,794,"15.07",0.38,11.7,NA,NA,1.1,2.4,"n","n",NA,"3489","",0,0,4.97628276328623
"8908",2432,"Picnic Site",2012,794,"15.07",0.38,11.7,NA,NA,1,2.4,"n","n",NA,"","",0,0,4.5238934211693
"8909",6616,"Picnic Site",2013,794,"15.07",0.38,11.7,NA,NA,2.1,2.5,"n","n",NA,"","",0,0,10.3083508945915
"8910",8433,"Picnic Site",2014,794,"15.07",0.38,11.7,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"8911",10360,"Picnic Site",2015,794,"15.07",0.38,11.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8912",12327,"Picnic Site",2016,794,"15.07",0.38,11.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8913",16285,"Picnic Site",2017,794,"15.07",0.38,11.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8914",20482,"Picnic Site",2018,794,"15.07",0.38,11.7,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8915",22513,"Picnic Site",2019,794,"15.07",0.38,11.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8916",2438,"Picnic Site",2011,799,"15.07",0.83,0.3,NA,NA,1.4,2.3,"n","n",NA,"3508","",0,0,5.8166587981215
"8917",2439,"Picnic Site",2012,799,"15.07",0.83,0.3,NA,NA,1.3,2.4,"n","n",NA,"4945","",0,0,5.88106144752009
"8918",6596,"Picnic Site",2013,799,"15.07",0.83,0.3,NA,NA,2.7,2.9,"n","n",NA,"5851","",0,0,17.8340360962659
"8919",8411,"Picnic Site",2014,799,"15.07",0.83,0.3,NA,NA,3,4,"y","n",NA,"(5851)  637","",0,0,37.6991118430775
"8920",10335,"Picnic Site",2015,799,"15.07",0.83,0.3,NA,NA,1.2,3.1,"n","n",NA,"5440-41","almost dead, heavily damaged, 2 tubercles with growths",0,0,9.05721162029938
"8921",12306,"Picnic Site",2016,799,"15.07",0.83,0.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8922",16254,"Picnic Site",2017,799,"15.07",0.83,0.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8923",20450,"Picnic Site",2018,799,"15.07",0.83,0.3,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8924",22481,"Picnic Site",2019,799,"15.07",0.83,0.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8925",9518,"Picnic Site",2014,799.01,"15.07",0.83,0.3,NA,NA,1.9,1.1,"n","n",NA,"","",0,0,1.80563037765073
"8926",10336,"Picnic Site",2015,799.01,"15.07",0.83,0.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8927",12307,"Picnic Site",2016,799.01,"15.07",0.83,0.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8928",16255,"Picnic Site",2017,799.01,"15.07",0.83,0.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8929",20451,"Picnic Site",2018,799.01,"15.07",0.83,0.3,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8930",22482,"Picnic Site",2019,799.01,"15.07",0.83,0.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8931",17199,"Picnic Site",2017,799.02,"15.07",0.83,0.1,NA,NA,1.7,1.2,"n","n",NA,"","",NA,NA,1.92265470399695
"8932",20448,"Picnic Site",2018,799.02,"15.07",0.83,0.1,NA,NA,1.7,1.6,"n","n",NA,"","12 cm NW",NA,NA,3.4180528071057
"8933",22479,"Picnic Site",2019,799.02,"15.07",0.83,0.1,NA,NA,0,0,"n","n",NA,"","dead",NA,NA,0
"8934",7601,"Picnic Site",2013,1223,"15.07",0.65,1.75,NA,NA,1.2,1.3,"n","n",NA,"","",0,0,1.59278747537003
"8935",8419,"Picnic Site",2014,1223,"15.07",0.65,1.75,NA,NA,1.1,1.5,"n","n",NA,"","",0,0,1.94386045440868
"8936",10345,"Picnic Site",2015,1223,"15.07",0.65,1.75,NA,NA,1.2,2,"n","n",NA,"","",0,0,3.76991118430775
"8937",12312,"Picnic Site",2016,1223,"15.07",0.65,1.75,NA,NA,1.4,2.5,"n","n",NA,"","tag 12 cm W of cactus",0,0,6.87223392972767
"8938",16264,"Picnic Site",2017,1223,"15.07",0.65,1.75,NA,NA,2.5,2.9,"n","n",NA,"","",0,0,16.5129963854314
"8939",20461,"Picnic Site",2018,1223,"15.07",0.65,1.75,NA,NA,1.6,3.6,"y","n",NA,"","",0,0,16.2860163162095
"8940",22491,"Picnic Site",2019,1223,"15.07",0.65,1.75,NA,NA,1.1,3.4,"n","n",NA,"","",0,0,9.98712304576195
"8941",7602,"Picnic Site",2013,1223.01,"15.07",0.65,1.75,NA,NA,1.1,1.1,"n","n",NA,"","",0,0,1.045364955482
"8942",8420,"Picnic Site",2014,1223.01,"15.07",0.65,1.75,NA,NA,1.6,1.3,"n","n",NA,"","",0,0,2.1237166338267
"8943",10346,"Picnic Site",2015,1223.01,"15.07",0.65,1.75,NA,NA,1.4,1.7,"n","n",NA,"","",0,0,3.17772096910607
"8944",12313,"Picnic Site",2016,1223.01,"15.07",0.65,1.75,NA,NA,1.2,2.2,"n","n",NA,"","tag 12 cm WSW of cactus",0,0,4.56159253301238
"8945",16265,"Picnic Site",2017,1223.01,"15.07",0.65,1.75,NA,NA,1.4,2.4,"n","n",NA,"","",0,0,6.33345078963702
"8946",20462,"Picnic Site",2018,1223.01,"15.07",0.65,1.75,NA,NA,0.9,4.1,"n","n",NA,"","",0,0,11.88228881404
"8947",22492,"Picnic Site",2019,1223.01,"15.07",0.65,1.75,NA,NA,1.7,4.4,"y","n",NA,"1 bud","",0,0,25.8490243537368
"8948",2872,"Picnic Site",2012,1239,"15.07",0.8,3.05,NA,NA,1.4,1.2,"n","n",NA,"","",0,0,1.58336269740926
"8949",6608,"Picnic Site",2013,1239,"15.07",0.8,3.05,NA,NA,3,1.9,"n","n",NA,"","New tag",0,0,8.50586210959436
"8950",8425,"Picnic Site",2014,1239,"15.07",0.8,3.05,NA,NA,3.1,2.5,"n","n",NA,"","",0,0,15.2170894158256
"8951",10351,"Picnic Site",2015,1239,"15.07",0.8,3.05,NA,NA,3.1,4,"n","n",NA,"","",0,0,38.9557489045134
"8952",12319,"Picnic Site",2016,1239,"15.07",0.8,3.05,NA,NA,1.1,1.1,"n","n",NA,"","tag 6 cm N of cactus",0,0,1.045364955482
"8953",16271,"Picnic Site",2017,1239,"15.07",0.8,3.05,NA,NA,2.6,1.4,"n","n",NA,"","",0,0,4.0023890406734
"8954",20468,"Picnic Site",2018,1239,"15.07",0.8,3.05,NA,NA,1.7,2.2,"n","n",NA,"","",0,0,6.46225608843421
"8955",22498,"Picnic Site",2019,1239,"15.07",0.8,3.05,NA,NA,1,2.5,"n","n",NA,"0","",0,0,4.90873852123405
"8956",745,"Picnic Site",2008,120,"23.75",0.15,1.26,NA,NA,NA,NA,"n","n",NA,"","small",0,0,NA
"8957",743,"Picnic Site",2009,120,"23.75",0.15,1.26,NA,NA,0.999,3.1,"n","n",NA,"1516","still buried, emerging",0,0,7.54012867389923
"8958",741,"Picnic Site",2010,120,"23.75",0.15,1.26,NA,NA,0.6,2.9,"n","n",NA,"2309","still buried",0,0,3.96311913250352
"8959",742,"Picnic Site",2011,120,"23.75",0.15,1.26,NA,NA,1.2,2.9,"n","n",NA,"3498","half burried",0,0,7.92623826500705
"8960",744,"Picnic Site",2012,120,"23.75",0.15,1.26,NA,NA,3.4,3.2,"y","n",NA,"","height off because growing through cow poop",0,0,27.3444224568456
"8961",6623,"Picnic Site",2013,120,"23.75",0.15,1.26,NA,NA,3,4.3,"y","n",NA,"","",0,0,43.5660361236565
"8962",8440,"Picnic Site",2014,120,"23.75",0.15,1.26,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"8963",10367,"Picnic Site",2015,120,"23.75",0.15,1.26,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8964",12334,"Picnic Site",2016,120,"23.75",0.15,1.26,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8965",16292,"Picnic Site",2017,120,"23.75",0.15,1.26,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8966",20489,"Picnic Site",2018,120,"23.75",0.15,1.26,NA,NA,0,0,"n","n",NA,"","tag not found",0,0,0
"8967",22521,"Picnic Site",2019,120,"23.75",0.15,1.26,NA,NA,0,0,"n","n",NA,"","nail present, tag missing",0,0,0
"8968",760,"Picnic Site",2008,128,"23.75",0.1,5.2,NA,NA,NA,NA,"n","n",NA,"","",0,0,NA
"8969",756,"Picnic Site",2009,128,"23.75",0.1,5.2,NA,NA,1.9,2.6,"n","n",NA,"1513","",0,0,10.0876540106768
"8970",758,"Picnic Site",2010,128,"23.75",0.1,5.2,NA,NA,1.8,3.2,"y","n",NA,"2306","",0,0,14.4764589477418
"8971",759,"Picnic Site",2011,128,"23.75",0.1,5.2,NA,NA,3.6,3.9,"y","n",NA,"3501","",0,0,43.0052618349907
"8972",757,"Picnic Site",2012,128,"23.75",0.1,5.2,NA,NA,1.1,3,"n","n",NA,"","sickly looking",0,0,7.77544181763474
"8973",6626,"Picnic Site",2013,128,"23.75",0.1,5.2,NA,NA,1.8,3,"n","n",NA,"","got better",0,0,12.7234502470387
"8974",8443,"Picnic Site",2014,128,"23.75",0.1,5.2,NA,NA,1.7,3.5,"n","n",NA,"","",0,0,16.3559167527519
"8975",10370,"Picnic Site",2015,128,"23.75",0.1,5.2,NA,NA,2.3,3.6,"n","n",NA,"","",0,0,23.4111484545511
"8976",12338,"Picnic Site",2016,128,"23.75",0.1,5.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8977",16296,"Picnic Site",2017,128,"23.75",0.1,5.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8978",20494,"Picnic Site",2018,128,"23.75",0.1,5.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8979",22526,"Picnic Site",2019,128,"23.75",0.1,5.2,NA,NA,0,0,"n","n",NA,"","gone ",0,0,0
"8980",765,"Picnic Site",2008,130,"23.75",0.02,5.34,NA,NA,NA,NA,"n","n",NA,"","",0,0,NA
"8981",761,"Picnic Site",2009,130,"23.75",0.02,5.34,NA,NA,1.2,2.1,"n","n",NA,"1512","1511",0,0,4.1563270806993
"8982",762,"Picnic Site",2010,130,"23.75",0.02,5.34,NA,NA,1.4,2.4,"n","n",NA,"2305","",0,0,6.33345078963702
"8983",763,"Picnic Site",2011,130,"23.75",0.02,5.34,NA,NA,2.7,2.8,"n","n",NA,"3502","",0,0,16.6253083227972
"8984",764,"Picnic Site",2012,130,"23.75",0.02,5.34,NA,NA,1.4,3.3,"n","n",NA,"","",0,0,11.9741803991575
"8985",6627,"Picnic Site",2013,130,"23.75",0.02,5.34,NA,NA,2.8,3.2,"y","n",NA,"","",0,0,22.5189361409316
"8986",8444,"Picnic Site",2014,130,"23.75",0.02,5.34,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"8987",10371,"Picnic Site",2015,130,"23.75",0.02,5.34,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8988",12339,"Picnic Site",2016,130,"23.75",0.02,5.34,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"8989",16297,"Picnic Site",2017,130,"23.75",0.02,5.34,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8990",20495,"Picnic Site",2018,130,"23.75",0.02,5.34,NA,NA,0,0,"n","n",NA,"","",0,0,0
"8991",22527,"Picnic Site",2019,130,"23.75",0.02,5.34,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"8992",23315,"Picnic Site",2019,130.01,"23.75",0.02,5.34,NA,NA,1.9,3.2,"n","n",NA,"0","",NA,NA,15.2807066670608
"8993",754,"Picnic Site",2008,132,"23.75",0.75,4.32,NA,NA,NA,NA,"n","n",NA,"","small",0,0,NA
"8994",755,"Picnic Site",2009,132,"23.75",0.75,4.32,NA,NA,NA,NA,"n","n",NA,"","no data",0,0,NA
"8995",751,"Picnic Site",2010,132,"23.75",0.75,4.32,NA,NA,3.2,3.9,"n","n",NA,"2307","",0,0,38.2268994088806
"8996",753,"Picnic Site",2011,132,"23.75",0.75,4.32,NA,NA,2.4,5.2,"y","n",NA,"3416","",0,0,50.9691992118408
"8997",752,"Picnic Site",2012,132,"23.75",0.75,4.32,NA,NA,2.4,4.7,"n","n",NA,"","",0,0,41.6386690306791
"8998",6625,"Picnic Site",2013,132,"23.75",0.75,4.32,NA,NA,3.7,6.3,"y","n",NA,"","",0,0,115.338076489405
"8999",8442,"Picnic Site",2014,132,"23.75",0.75,4.32,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"9000",10369,"Picnic Site",2015,132,"23.75",0.75,4.32,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"9001",12337,"Picnic Site",2016,132,"23.75",0.75,4.32,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"9002",16295,"Picnic Site",2017,132,"23.75",0.75,4.32,NA,NA,0,0,"n","n",NA,"","",0,0,0
"9003",20492,"Picnic Site",2018,132,"23.75",0.75,4.32,NA,NA,0,0,"n","n",NA,"","",0,0,0
"9004",22524,"Picnic Site",2019,132,"23.75",0.75,4.32,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"9005",9520,"Picnic Site",2014,132.01,"23.75",0.75,4.32,NA,NA,1.8,2.2,"n","n",NA,"","",0,0,6.84238879951857
"9006",10372,"Picnic Site",2015,132.01,"23.75",0.75,4.32,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"9007",12340,"Picnic Site",2016,132.01,"23.75",0.75,4.32,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"9008",16298,"Picnic Site",2017,132.01,"23.75",0.75,4.32,NA,NA,0,0,"n","n",NA,"","",0,0,0
"9009",20496,"Picnic Site",2018,132.01,"23.75",0.75,4.32,NA,NA,0,0,"n","n",NA,"","",0,0,0
"9010",22528,"Picnic Site",2019,132.01,"23.75",0.75,4.32,NA,NA,0,0,"n","n",NA,"","gone, no tag 132",0,0,0
